GeneID	logFC	logCPM	F	PValue	FDR
ID_6952	-0.868183527735735	3.00919606965993	1.30497842791111	0.253315342922255	0.586182924336736
ID_28456	-0.3975331935703	4.31274220493	1.30474766458885	0.253357542136395	0.586182924336736
ID_12611	0.173612111849901	7.44389724374271	1.30473047127614	0.253360440377808	0.586182924336736
ID_25633	0.612103990103977	3.54463982156832	1.30463678011452	0.253377691101211	0.586182924336736
ID_6723	0.428461662386326	4.26089280811049	1.30457714865077	0.253388331084055	0.586182924336736
ID_13634	0.367913160732439	4.64175750022119	1.30432101762382	0.253434931950221	0.586217145230159
ID_24915	0.206157698828856	6.40443388387497	1.30427230996726	0.253443795088059	0.586217145230159
ID_17771	-0.463198546759252	4.00714852993302	1.30408144635166	0.253478529453555	0.586246366275628
ID_18549	-0.343494475270323	4.91825331255115	1.30367320560711	0.253552842916759	0.586246366275628
ID_17716	-0.358659279000866	4.60281075178793	1.30358073881139	0.253569678688138	0.586246366275628
ID_10468	-0.743380961577198	3.26528448052889	1.30344539260163	0.253594324153246	0.586246366275628
ID_26477	0.486273100883926	4.02259134357285	1.3033697515959	0.253608099060919	0.586246366275628
ID_10255	-0.557445549707893	3.82144527855789	1.30336058274589	0.25360976885356	0.586246366275628
ID_21499	-0.273372435674433	5.61685027619775	1.30317436037558	0.253643685821181	0.586246366275628
ID_7277	0.378372975912389	4.59080305823191	1.30302723212671	0.253670486463201	0.586246366275628
ID_16168	0.269239344284582	5.61996461685302	1.30299041172315	0.253677194153064	0.586246366275628
ID_21134	-0.462691924319703	3.99634735610102	1.30298104092709	0.253678901295588	0.586246366275628
ID_22037	0.266989861410735	5.70009095961805	1.30297428395183	0.253680132269129	0.586246366275628
ID_27969	-0.192677640428383	6.65239740895547	1.30265699413176	0.253737943832736	0.58626776498248
ID_5801	0.374241759127586	4.56942890455085	1.30262238666703	0.253744250441572	0.58626776498248
ID_28646	-0.37308273635301	4.52649797468905	1.30258861864292	0.253750404262893	0.58626776498248
ID_25061	0.401410187507292	4.42047980226577	1.30189873484001	0.253876167609331	0.586511322621749
ID_3841	0.323785181540201	5.129974347918	1.30154038545829	0.253941523691721	0.586615297977501
ID_18252	-0.374999782633033	4.57479234474823	1.30091490881873	0.25405602365639	0.58677366014219
ID_26975	0.558136564212241	3.68635006855288	1.3008740765069	0.254063100779734	0.58677366014219
ID_569	0.395633972599284	4.37394234455628	1.30083001712145	0.254071142536331	0.58677366014219
ID_18645	-0.445733911339898	4.10345064822683	1.30059983291887	0.254113161048516	0.586808420037495
ID_13115	-0.335294210851946	5.00199844518977	1.30045516060042	0.25413957434388	0.586808420037495
ID_25872	0.514683963238948	3.7549562906341	1.30041305636186	0.25414726208652	0.586808420037495
ID_24209	0.450326116103311	4.03656927192131	1.29951125705762	0.254311988875654	0.587077240901655
ID_6838	-0.370036431766311	4.57602219704418	1.29930106822409	0.254350401819149	0.587077240901655
ID_2845	-0.195204049769886	6.6197266909996	1.29927963134397	0.25435431990573	0.587077240901655
ID_5401	-0.330867454266328	5.12836449084201	1.29924006041432	0.25436155260528	0.587077240901655
ID_23691	0.354232905096027	4.77665510693254	1.29921837508172	0.254365516316706	0.587077240901655
ID_26137	-0.257386782761735	5.75523546190262	1.29878344438846	0.254445030341971	0.587111688177813
ID_15993	0.38443369351679	4.42622161756218	1.29868098964018	0.254463765572246	0.587111688177813
ID_10920	-0.355631948117252	4.81634698697383	1.29861143262766	0.254476485976743	0.587111688177813
ID_4436	-0.329921353409714	5.04385929334726	1.29859786071369	0.254478968064171	0.587111688177813
ID_4097	-0.258623306673779	5.75365280510223	1.29857977838145	0.254482275081756	0.587111688177813
ID_8218	0.540275902331778	3.74756638974593	1.29842138999801	0.254511244468492	0.587131533634221
ID_7257	0.428965857356227	4.24150841210168	1.29758831478675	0.25466368159817	0.587407206176177
ID_19923	0.265689505019199	5.66187270760172	1.29748788869832	0.254682065281711	0.587407206176177
ID_24425	-0.587967840201086	3.5762983196287	1.29737276050604	0.254703142297192	0.587407206176177
ID_15890	-0.477394582452517	3.98688460932028	1.29722485050347	0.254730223973669	0.587407206176177
ID_20299	0.920952489851029	3.02926079395987	1.297194434029	0.254735793537187	0.587407206176177
ID_23572	-0.671584937246026	3.38465054495425	1.29710044092326	0.254753005571671	0.587407206176177
ID_28614	0.431651449927006	4.1624296384922	1.29672960609419	0.254820926889677	0.587431764136786
ID_15891	0.647759933585743	3.48713905234894	1.29671466376156	0.254823664163024	0.587431764136786
ID_16706	0.666164454507947	3.46213794085053	1.29660343972305	0.254844040339404	0.587431764136786
ID_23969	-0.281668488810632	5.54109769646209	1.29649128172507	0.254864589649138	0.587431764136786
ID_7323	0.514589721554403	3.79992284858935	1.29648606611763	0.254865545289443	0.587431764136786
ID_7317	-0.38493393911721	4.51707821534432	1.29607264160135	0.254941309884573	0.587559413178972
ID_9280	0.341966985949804	4.93363736190466	1.29562219608842	0.255023890574348	0.587667378248868
ID_26978	0.421620713672264	4.24212853194016	1.29559472576069	0.255028927807033	0.587667378248868
ID_19648	-0.200732594767935	6.52961896348264	1.29523923221642	0.255094125700992	0.587736803943222
ID_24121	-0.327802646114612	5.1267409574234	1.29520811736579	0.255099833175065	0.587736803943222
ID_11003	-0.405801014514731	4.31852919893497	1.29485659783031	0.255164324205437	0.58779916486876
ID_18814	0.441470441115893	4.07615534634181	1.29483830233967	0.255167681311537	0.58779916486876
ID_15183	-0.592469413525163	3.58703568767599	1.29465245888535	0.255201785487303	0.587830752716139
ID_23134	-0.317141915640214	5.17898040365465	1.2944708326073	0.255235121195529	0.58786056557235
ID_23050	-0.46616135742147	3.99145968116073	1.29437812667353	0.255269239228676	0.587878378191449
ID_8082	-0.364079976123935	4.59496864921715	1.2942065259223	0.25528364166235	0.587878378191449
ID_14124	0.38231204574187	4.44329865665345	1.29407273600998	0.255308726693386	0.587882683299424
ID_20918	-0.445016206141648	4.05515052364419	1.29395906273804	0.255329080364379	0.587882683299424
ID_3751	0.551989249234376	3.73943514941487	1.29386316520707	0.255346691559722	0.587882683299424
ID_13429	0.217553814394269	6.19712761467584	1.29363503081608	0.255388593539367	0.587932198207901
ID_15102	-0.270259771199972	5.67835167977797	1.2933580441738	0.255439479718817	0.588002386157816
ID_870	0.259779741305138	5.69912080380829	1.29316101089615	0.255475684994449	0.588038771265967
ID_20732	0.433863796130237	4.17091497444483	1.29278977141441	0.25554391821159	0.588148864693454
ID_14006	0.376309897769713	4.50863486426833	1.29263431704994	0.255572497145528	0.588167681240152
ID_21774	-1.32710882967546	2.39039888930395	1.2924058039189	0.255614514451787	0.588217419023043
ID_25094	-0.343915021078889	4.92602195274742	1.29216199614364	0.255659353414507	0.58827364151341
ID_2836	0.223480583779705	6.13037202867337	1.29195147397122	0.255698078586104	0.588315788283312
ID_7920	0.286874759371794	5.51968065218181	1.29171701949268	0.255741214574008	0.588366617770171
ID_26307	-0.288652918018334	5.47963527628276	1.2916095462092	0.255760990990322	0.588366617770171
ID_6647	0.269194976956697	5.6369073151669	1.29086169700758	0.255898656737419	0.588625933977236
ID_18995	-0.933745103602618	3.04043177765418	1.29077537270546	0.255914553388722	0.588625933977236
ID_8454	0.338746287700537	4.93963186025628	1.29052799841744	0.255960114198108	0.588683757139689
ID_27732	-0.439603481832608	4.14416759605692	1.29039575877163	0.255984847963021	0.588693674689271
ID_27193	-0.249929533167108	5.86686004106704	1.29012369982598	0.256034598488599	0.588718621873913
ID_3225	0.458702660465556	4.06081506784957	1.29011315880697	0.256036540827462	0.588718621873913
ID_1505	0.363342849973467	4.65357028211065	1.28980773461689	0.256092827650085	0.588755104238648
ID_12297	-0.359498813732224	4.60235670558324	1.28978760771483	0.256096537385898	0.588755104238648
ID_26951	0.357703088757413	4.70290835757406	1.28969461507329	0.256113678397081	0.588755104238648
ID_25345	0.415812179601164	4.2528799667171	1.28922437148624	0.256200378439778	0.588907448312215
ID_15782	0.386379946247502	4.39559978528293	1.28907440442139	0.256231996257935	0.588933165055613
ID_5122	-0.364618926318189	4.6230691961419	1.28883886078073	0.256271483064683	0.588942167578744
ID_4123	0.697150005982322	3.34467668308101	1.28881018261626	0.256276773514683	0.588942167578744
ID_4138	-0.323961229839703	5.0586572529397	1.28852421490166	0.256329535234006	0.589016461713089
ID_10648	-0.339672255082027	4.95253418964174	1.28823707504649	0.25638252669906	0.589024480951442
ID_12171	-0.396659973822858	4.39957621562961	1.28796873374804	0.256432061120243	0.589024480951442
ID_14250	-0.771750220975497	3.30178291989567	1.28792408593646	0.256440304021857	0.589024480951442
ID_2894	-0.273362621722809	5.63435991665146	1.28769085322707	0.256483368877397	0.589024480951442
ID_6074	0.464472075764011	4.04816413349611	1.287613555341	0.256497643382186	0.589024480951442
ID_20348	-0.434412733084846	4.07500031825992	1.28754399300712	0.256510490210095	0.589024480951442
ID_15167	0.484243238385457	3.8886520496823	1.28753387790524	0.256512358341379	0.589024480951442
ID_17747	0.209954532693683	6.29358355051826	1.28753191026171	0.256512721742182	0.589024480951442
ID_12560	-0.35287720944759	4.7400902361757	1.28750916371169	0.256516922810712	0.589024480951442
ID_22483	-0.785883286250135	3.29885279184259	1.28708741452428	0.256594831201529	0.589156447554479
ID_2111	0.568085587620356	3.68350650287401	1.28694020730973	0.256622031197335	0.589171973026886
ID_4159	-0.248100496365914	5.83171940560463	1.28634157229059	0.256733511271191	0.589362997534925
ID_16477	0.423555994713748	4.18562349906856	1.28610034238014	0.256777284074527	0.589362997534925
ID_12638	0.354921781347118	4.72191096778142	1.28595966710742	0.256803299874777	0.589362997534925
ID_7289	0.470313538450664	3.92866970050641	1.28590446500779	0.256813509571095	0.589362997534925
ID_15334	-0.348638964842658	4.91362499938786	1.28586990882994	0.256820972679312	0.589362997534925
ID_19367	-0.198552560401789	6.47158987722437	1.28582664391422	0.256827903529113	0.589362997534925
ID_15594	0.678730710041331	11.4854665846989	1.28545774200324	0.256896149974252	0.589472682902792
ID_18900	0.413114576257957	4.26862246844131	1.28514846475696	0.256953383171876	0.58953354776341
ID_23658	-0.38797303537983	4.42042504185356	1.28509338940572	0.256963576773415	0.58953354776341
ID_1882	0.403332404829946	4.35998844962516	1.28450449764323	0.257072602802255	0.589707747416872
ID_9762	-0.198960612966637	6.47518007613608	1.28446430285958	0.257080419807397	0.589707747416872
ID_26545	0.472013927145411	3.94447169178611	1.2841422262311	0.257139701244597	0.589778259742521
ID_18501	-0.344589536257092	4.90085171516862	1.28407541668662	0.257152077798721	0.589778259742521
ID_27171	0.510317185951868	3.80519982802472	1.28382237893034	0.257198960036792	0.589828648664613
ID_5911	-0.629669155112473	3.59703230201398	1.28373688574912	0.257214970075375	0.589828648664613
ID_7907	-0.353057418224252	4.80069375113107	1.283374728276	0.257281925543448	0.589935258323336
ID_19041	0.240648778346161	5.95473103398412	1.28306927378065	0.257338556036453	0.589979544716578
ID_23427	-0.491188145701585	3.89549767387743	1.28304977218992	0.257342172104841	0.589979544716578
ID_27742	0.855564766499563	3.03918075573884	1.28289390854293	0.257371075263811	0.58999888561669
ID_1001	0.445231544378544	4.08861900370638	1.28271379305833	0.25740448064574	0.590026390669859
ID_14969	-0.203260225952944	6.37729748879247	1.28253194734169	0.257438212359251	0.590026390669859
ID_4725	-0.447947193369617	4.05976307995578	1.28239857365096	0.257462956159744	0.590026390669859
ID_5338	-0.460490545989689	3.98020103361073	1.28238785435813	0.257464944955637	0.590026390669859
ID_24772	-0.311361572441066	5.27295431846696	1.28211733956765	0.257515140994003	0.590094512673619
ID_9424	0.293289775614565	5.42132439708049	1.28164134189278	0.257603495261745	0.590250056268209
ID_83	-0.25596180975569	5.78475437614282	1.28138435598145	0.257651212322649	0.590276111305559
ID_25401	-0.510807415372543	3.82316798864658	1.28126124118367	0.257674076106212	0.590276111305559
ID_17013	-0.591716791935631	3.65098645691097	1.28108674735588	0.257706713229684	0.590276111305559
ID_16677	-0.335627925837674	5.05291681581848	1.28087294475202	0.257746203478529	0.590276111305559
ID_12073	-0.18698953622223	6.7734591373385	1.28086468244821	0.257747738500287	0.590276111305559
ID_3101	-0.3321589568963	5.00605207313319	1.28082513799493	0.257755085469061	0.590276111305559
ID_3044	0.379700731241027	4.4665367760741	1.28080836393357	0.257758202002094	0.590276111305559
ID_10309	-0.377150687945365	4.49372003000817	1.27996674287576	0.257914630577444	0.59054318005648
ID_26325	-0.189393605335524	6.65529151236404	1.27996047768894	0.25791579550113	0.59054318005648
ID_3810	0.295918586490207	5.39786247166112	1.27963310551696	0.257976674813582	0.590552579140611
ID_305	-1.01662043583549	2.94804348976481	1.27960841276301	0.257981267487386	0.590552579140611
ID_11456	-0.397653758496098	4.32411501564334	1.27960792200977	0.257981358764967	0.590552579140611
ID_20930	0.421429800913828	4.19228184418906	1.27942330134438	0.258015700090981	0.590581008068891
ID_3378	0.456464867470454	4.02057971997136	1.27931051444307	0.258036682383706	0.590581008068891
ID_24925	-0.477001910002521	3.87446547454594	1.27921077525662	0.258055239103471	0.590581008068891
ID_27206	0.414347220146355	4.19358912083801	1.2789466023537	0.258104397086646	0.590637428961087
ID_16218	-0.895407271084681	3.01336371132667	1.27885808955865	0.258120870366385	0.590637428961087
ID_14937	-0.888630584175386	3.01140666930029	1.27853486649853	0.258181037042349	0.590720555144659
ID_2120	-0.21168022624374	6.27208216075308	1.27844277820862	0.258198182080088	0.590720555144659
ID_19611	0.327899088919963	5.13418730332952	1.27824807975658	0.258234435754489	0.590739972309682
ID_10152	-0.491217448076561	3.84816090934974	1.27808431937418	0.258264933500328	0.590739972309682
ID_8512	-0.482202909827648	3.91295810955823	1.27787173474003	0.258304530620268	0.590739972309682
ID_4343	-0.339455332763675	5.04971606110385	1.27769450036794	0.258337548951799	0.590739972309682
ID_15845	0.286271036812799	5.48122719009985	1.27761562135243	0.25835224559748	0.590739972309682
ID_7399	-0.232290877171223	5.97934403482797	1.27757355637869	0.258360083516526	0.590739972309682
ID_1514	0.250959208837789	5.83110580642978	1.2775201723592	0.258370030923736	0.590739972309682
ID_24253	-0.548245421723613	3.758674565955	1.27751706541963	0.25837060987548	0.590739972309682
ID_12789	0.241169869741407	5.89739424014881	1.27732815431634	0.258405814864522	0.590773608144941
ID_11627	-0.185654055653309	6.76686551011663	1.27711166563587	0.25844616643084	0.590819003941462
ID_14699	0.295282421152313	5.40595409206862	1.2764765720187	0.258564587184508	0.590948417245823
ID_9969	-0.484252506297641	3.87037187571776	1.27641398682642	0.258576260567658	0.590948417245823
ID_1390	0.398475113387828	4.32546835776598	1.27623591490161	0.258631061548609	0.590948417245823
ID_11878	-0.33750266033159	4.97224446931719	1.27609849004571	0.258635116913465	0.590948417245823
ID_27614	-0.383021784757477	4.41753872495671	1.27605743334104	0.258642777314321	0.590948417245823
ID_20640	-0.375141103388115	4.47720368039775	1.27589438039044	0.258673202665376	0.590948417245823
ID_10574	-0.386293531999289	4.43366877508539	1.27582673391852	0.258685826658963	0.590948417245823
ID_4645	-0.229112447797886	6.05770041290041	1.27582299053117	0.25868652526158	0.590948417245823
ID_904	-0.334816229598951	4.92830811779487	1.27581897300329	0.258687275027753	0.590948417245823
ID_5170	-0.347146568238622	4.79201283875116	1.27556739404068	0.258734230992728	0.591008849193929
ID_24982	0.376600699280897	4.59555063683634	1.27489977201207	0.258858890429572	0.59124675021102
ID_303	0.17421150146709	7.30505937396767	1.27463592774698	0.258908176319779	0.591312470192543
